ITEM_ID,USER_ID,EVENT_TYPE,TIMESTAMP,DISCOUNT
374276010,4851,allonline_purchase_complete,1597355574,No
360080010,238,allonline_purchase_complete,1597356536,No
395917010,4753,allonline_purchase_complete,1597359359,No
347157010,4549,allonline_purchase_complete,1597360313,No
390021010,719,allonline_purchase_complete,1597361276,No
120149030,7343,allonline_purchase_complete,1597363194,No
263427010,1443,allonline_purchase_complete,1597364128,No
377544010,6302,allonline_purchase_complete,1597366038,No
367899010,5420,allonline_purchase_complete,1597366977,No
395887010,4813,allonline_purchase_complete,1597367920,No
183145010,8429,allonline_purchase_complete,1597368854,No
351831010,2324,allonline_purchase_complete,1597369827,No
366664010,7590,allonline_purchase_complete,1597370781,Yes
395130010,2367,allonline_purchase_complete,1597371730,Yes
299207010,5413,allonline_purchase_complete,1597372697,Yes
395890010,7056,allonline_purchase_complete,1597373601,No
399619010,1631,allonline_purchase_complete,1597374569,No
376451010,5098,allonline_purchase_complete,1597375502,Yes
354979010,6392,allonline_purchase_complete,1597377423,No
375082010,1826,allonline_purchase_complete,1597378384,Yes
325910010,6628,allonline_purchase_complete,1597380281,No
400509010,5022,allonline_purchase_complete,1597381231,No
264157010,8174,allonline_purchase_complete,1597382167,Yes
358211010,1744,allonline_purchase_complete,1597383133,No
355000010,5533,allonline_purchase_complete,1597384081,No
395515010,8240,allonline_purchase_complete,1597385042,No
338711010,6851,allonline_purchase_complete,1597385966,Yes
395875010,4592,allonline_purchase_complete,1597386927,Yes
347891010,3910,allonline_purchase_complete,1597387883,No
370165010,3176,allonline_purchase_complete,1597388826,Yes
376455010,2418,allonline_purchase_complete,1597389768,Yes
390163010,5009,allonline_purchase_complete,1597390732,No
383230010,8432,allonline_purchase_complete,1597391680,No
377650010,398,allonline_purchase_complete,1597392607,Yes
372429010,2782,allonline_purchase_complete,1597393569,No
125179010,1526,allonline_purchase_complete,1597394529,Yes
356479010,6122,allonline_purchase_complete,1597395490,No
218442010,6470,allonline_purchase_complete,1597396439,No
125459010,5867,allonline_purchase_complete,1597397392,No
350948010,6085,allonline_purchase_complete,1597399288,No
362331010,3042,allonline_purchase_complete,1597400220,No
395901010,8224,allonline_purchase_complete,1597401184,No
363224010,6899,allonline_purchase_complete,1597402129,No
402943010,8688,allonline_purchase_complete,1597403085,Yes
355995010,7727,allonline_purchase_complete,1597404003,No
327705020,6268,allonline_purchase_complete,1597404978,No
358674010,3162,allonline_purchase_complete,1597405919,No
388176010,7799,allonline_purchase_complete,1597406872,No
350502010,8169,allonline_purchase_complete,1597407833,No
373672010,4552,allonline_purchase_complete,1597408781,No
356669010,4840,allonline_purchase_complete,1597409727,Yes
356762010,489,allonline_purchase_complete,1597410666,Yes
348080010,2728,allonline_purchase_complete,1597411629,No
166221150,1364,allonline_purchase_complete,1597412578,Yes
344008010,4075,allonline_purchase_complete,1597413523,Yes
391571010,6631,allonline_purchase_complete,1597414490,No
360011010,7704,allonline_purchase_complete,1597415422,No
396197010,5474,allonline_purchase_complete,1597416360,Yes
390370010,5747,allonline_purchase_complete,1597417304,No
166210030,2110,allonline_purchase_complete,1597418281,No
395869010,266,allonline_purchase_complete,1597420179,No
355973010,1961,allonline_purchase_complete,1597421125,No
400509010,4434,allonline_purchase_complete,1597422076,Yes
317078010,5257,allonline_purchase_complete,1597423024,No
362614010,426,allonline_purchase_complete,1597423971,No
384555010,2132,allonline_purchase_complete,1597424938,No
355973010,5539,allonline_purchase_complete,1597425871,No
384563010,7890,allonline_purchase_complete,1597426840,No
393136010,4707,allonline_purchase_complete,1597428732,Yes
401610010,2708,allonline_purchase_complete,1597429669,No
381894010,1477,allonline_purchase_complete,1597430622,Yes
350945010,2822,allonline_purchase_complete,1597431586,No
227817010,3532,allonline_purchase_complete,1597432518,No
162242080,4593,allonline_purchase_complete,1597433471,Yes
169932010,1785,allonline_purchase_complete,1597434422,No
388044010,5386,allonline_purchase_complete,1597435390,Yes
349565010,7275,allonline_purchase_complete,1597437264,Yes
350275010,7574,allonline_purchase_complete,1597439200,No
355056010,1848,allonline_purchase_complete,1597440139,No
395899010,986,allonline_purchase_complete,1597441082,Yes
383889010,8737,allonline_purchase_complete,1597442024,No
350438010,2625,allonline_purchase_complete,1597442998,Yes
355092010,6783,allonline_purchase_complete,1597443935,No
266031010,3503,allonline_purchase_complete,1597444883,No
351831010,4639,allonline_purchase_complete,1597445808,Yes
396345010,4979,allonline_purchase_complete,1597446790,No
381761010,5537,allonline_purchase_complete,1597447732,No
308175010,8388,allonline_purchase_complete,1597448686,No
287017010,8482,allonline_purchase_complete,1597449633,No
379384010,3368,allonline_purchase_complete,1597450593,No
387968010,8372,allonline_purchase_complete,1597451526,Yes
395261010,6696,allonline_purchase_complete,1597452465,Yes
274760010,4938,allonline_purchase_complete,1597453421,No
304867010,5861,allonline_purchase_complete,1597454391,No
261056010,8491,allonline_purchase_complete,1597455316,No
394569010,5320,allonline_purchase_complete,1597456272,No
384613010,799,allonline_purchase_complete,1597457231,No
349748010,2309,allonline_purchase_complete,1597458184,No
383568010,1676,allonline_purchase_complete,1597459133,No
390163010,6750,allonline_purchase_complete,1597460085,Yes
348881010,5810,allonline_purchase_complete,1597461964,No
396152010,7471,allonline_purchase_complete,1597462906,No
349751010,7301,allonline_purchase_complete,1597463884,Yes
384202010,231,allonline_purchase_complete,1597464808,No
386927010,8508,allonline_purchase_complete,1597465779,No
376451010,815,allonline_purchase_complete,1597466712,No
181443030,7404,allonline_purchase_complete,1597467696,No
350950010,7721,allonline_purchase_complete,1597468614,Yes
362614010,7016,allonline_purchase_complete,1597469587,No
351295010,8458,allonline_purchase_complete,1597471465,No
131238010,6590,allonline_purchase_complete,1597472440,No
305663010,7558,allonline_purchase_complete,1597473390,Yes
381766010,7685,allonline_purchase_complete,1597474306,No
235647010,181,allonline_purchase_complete,1597475291,No
375338010,7823,allonline_purchase_complete,1597476218,No
120215040,2591,allonline_purchase_complete,1597477153,No
386194010,8748,allonline_purchase_complete,1597478125,No
349734010,4738,allonline_purchase_complete,1597479095,No
383573010,543,allonline_purchase_complete,1597480036,No
399832010,1182,allonline_purchase_complete,1597481937,No
376456010,2105,allonline_purchase_complete,1597482879,Yes
363229010,3260,allonline_purchase_complete,1597484787,Yes
375082010,6821,allonline_purchase_complete,1597485728,Yes
354931010,8748,allonline_purchase_complete,1597486668,Yes
356669010,5758,allonline_purchase_complete,1597487642,No
243913010,5514,allonline_purchase_complete,1597488576,No
362434010,1260,allonline_purchase_complete,1597489522,No
383230010,5994,allonline_purchase_complete,1597491435,No
183146010,8096,allonline_purchase_complete,1597492379,Yes
351535010,4067,allonline_purchase_complete,1597493335,No
357783010,2871,allonline_purchase_complete,1597494294,No
394581010,7130,allonline_purchase_complete,1597496184,No
391608010,4326,allonline_purchase_complete,1597497138,Yes
377018010,5708,allonline_purchase_complete,1597498080,No
356345010,6406,allonline_purchase_complete,1597499022,Yes
187407040,5673,allonline_purchase_complete,1597499996,No
391205010,7815,allonline_purchase_complete,1597501869,Yes
392450010,8321,allonline_purchase_complete,1597502837,Yes
357390010,1591,allonline_purchase_complete,1597503785,No
399101010,2170,allonline_purchase_complete,1597504734,Yes
350537010,573,allonline_purchase_complete,1597506642,No
332512010,1317,allonline_purchase_complete,1597507561,No
397023010,3908,allonline_purchase_complete,1597508511,No
238089010,2863,allonline_purchase_complete,1597509470,Yes
356478010,7222,allonline_purchase_complete,1597510436,No
396197010,196,allonline_purchase_complete,1597511388,Yes
395873010,4978,allonline_purchase_complete,1597512326,Yes
350407010,2255,allonline_purchase_complete,1597513283,No
350947010,2857,allonline_purchase_complete,1597514232,No
381559010,3029,allonline_purchase_complete,1597516116,Yes
372316010,7653,allonline_purchase_complete,1597517070,No
350397010,1392,allonline_purchase_complete,1597518031,Yes
396460010,6543,allonline_purchase_complete,1597518972,No
357393010,8175,allonline_purchase_complete,1597519940,No
396152010,1362,allonline_purchase_complete,1597520884,No
356766010,8607,allonline_purchase_complete,1597521827,No
383367010,7656,allonline_purchase_complete,1597522799,Yes
388514010,4259,allonline_purchase_complete,1597524696,Yes
310832010,8780,allonline_purchase_complete,1597525629,No
395859010,5611,allonline_purchase_complete,1597526585,No
260944010,2963,allonline_purchase_complete,1597527533,Yes
395925010,8428,allonline_purchase_complete,1597528484,No
350438010,779,allonline_purchase_complete,1597529446,No
298450010,8769,allonline_purchase_complete,1597530391,No
358211010,1499,allonline_purchase_complete,1597531329,Yes
246644010,6265,allonline_purchase_complete,1597532296,Yes
350383010,8617,allonline_purchase_complete,1597533223,No
381895010,8157,allonline_purchase_complete,1597534181,Yes
166208030,2457,allonline_purchase_complete,1597535118,Yes
350391010,5526,allonline_purchase_complete,1597537010,No
156277030,4212,allonline_purchase_complete,1597537980,No
355228010,1674,allonline_purchase_complete,1597538919,No
299201010,974,allonline_purchase_complete,1597539871,Yes
362989010,3711,allonline_purchase_complete,1597540833,No
384563010,6117,allonline_purchase_complete,1597541781,No
376180010,6379,allonline_purchase_complete,1597543686,Yes
381895010,8135,allonline_purchase_complete,1597544645,No
362989010,3856,allonline_purchase_complete,1597546539,Yes
388877010,3475,allonline_purchase_complete,1597547480,Yes
350511010,4179,allonline_purchase_complete,1597548427,No
356339010,1374,allonline_purchase_complete,1597550324,No
325910010,8262,allonline_purchase_complete,1597551258,No
175575030,8332,allonline_purchase_complete,1597552231,No
377479010,8431,allonline_purchase_complete,1597553166,Yes
355091010,4688,allonline_purchase_complete,1597554124,No
356339010,304,allonline_purchase_complete,1597555089,Yes
383573010,3713,allonline_purchase_complete,1597556032,Yes
354984010,4367,allonline_purchase_complete,1597557939,No
384584010,5774,allonline_purchase_complete,1597559838,Yes
350938010,6858,allonline_purchase_complete,1597560781,No
391656010,1223,allonline_purchase_complete,1597561726,Yes
400510010,2685,allonline_purchase_complete,1597562673,No
366849010,4966,allonline_purchase_complete,1597563634,Yes
267737010,7366,allonline_purchase_complete,1597564584,No
181458050,1037,allonline_purchase_complete,1597565530,No
356761010,6542,allonline_purchase_complete,1597566505,No
395743010,5281,allonline_purchase_complete,1597567429,Yes
393205010,7542,allonline_purchase_complete,1597568375,No
379238010,5685,allonline_purchase_complete,1597569320,Yes
342639010,1435,allonline_purchase_complete,1597570265,No
120215040,7251,allonline_purchase_complete,1597571209,No
362614010,6539,allonline_purchase_complete,1597572197,No
395873010,1585,allonline_purchase_complete,1597573117,No
106824010,8437,allonline_purchase_complete,1597574077,No
218438010,7165,allonline_purchase_complete,1597575013,No
351535010,7967,allonline_purchase_complete,1597575987,No
356669010,6939,allonline_purchase_complete,1597576924,Yes
366822010,4727,allonline_purchase_complete,1597577895,No
350502010,1645,allonline_purchase_complete,1597578839,Yes
374608010,855,allonline_purchase_complete,1597579782,Yes
246589010,495,allonline_purchase_complete,1597580719,Yes
356739010,5893,allonline_purchase_complete,1597581664,No
256664010,7679,allonline_purchase_complete,1597582637,No
351295010,7180,allonline_purchase_complete,1597583586,No
229284010,2022,allonline_purchase_complete,1597584541,No
393136010,1509,allonline_purchase_complete,1597586430,No
300673010,5020,allonline_purchase_complete,1597587404,No
181443030,912,allonline_purchase_complete,1597588337,No
298448010,2413,allonline_purchase_complete,1597589290,No
348437010,8738,allonline_purchase_complete,1597590206,No
374028010,665,allonline_purchase_complete,1597591185,No
382004010,1645,allonline_purchase_complete,1597592133,No
377420010,524,allonline_purchase_complete,1597593072,No
337672010,3545,allonline_purchase_complete,1597594023,No
381559010,4343,allonline_purchase_complete,1597595916,No
367764010,2028,allonline_purchase_complete,1597596867,Yes
395886010,2859,allonline_purchase_complete,1597597826,No
392450010,2125,allonline_purchase_complete,1597598773,No
358948010,3085,allonline_purchase_complete,1597599735,Yes
356355010,5551,allonline_purchase_complete,1597600680,No
393111010,8639,allonline_purchase_complete,1597601625,No
175611040,457,allonline_purchase_complete,1597602590,No
356339010,3999,allonline_purchase_complete,1597603525,No
395887010,2175,allonline_purchase_complete,1597604472,Yes
357393010,1851,allonline_purchase_complete,1597605413,Yes
384202010,5328,allonline_purchase_complete,1597606391,Yes
246644010,4153,allonline_purchase_complete,1597607316,No
347891010,8042,allonline_purchase_complete,1597609235,Yes
388893010,7836,allonline_purchase_complete,1597610192,Yes
257764030,7535,allonline_purchase_complete,1597611142,No
383569010,7326,allonline_purchase_complete,1597612068,Yes
396450010,1059,allonline_purchase_complete,1597613027,No
317079010,8742,allonline_purchase_complete,1597613996,No
350406010,2844,allonline_purchase_complete,1597614920,No
366659010,119,allonline_purchase_complete,1597615892,No
305687010,1890,allonline_purchase_complete,1597616833,No
392324010,1061,allonline_purchase_complete,1597617763,No
383230010,7639,allonline_purchase_complete,1597618739,Yes
366822010,7752,allonline_purchase_complete,1597619698,No
346872010,8136,allonline_purchase_complete,1597620616,No
374715010,8644,allonline_purchase_complete,1597621571,No
304122020,3247,allonline_purchase_complete,1597622537,No
356314010,3452,allonline_purchase_complete,1597623488,No
356741010,2401,allonline_purchase_complete,1597624435,Yes
267737010,3347,allonline_purchase_complete,1597625359,No
348085010,3444,allonline_purchase_complete,1597626347,No
386411010,1530,allonline_purchase_complete,1597627264,No
337090010,5373,allonline_purchase_complete,1597629173,Yes
380144010,8397,allonline_purchase_complete,1597630127,Yes
391029010,5191,allonline_purchase_complete,1597631083,No
347158010,8030,allonline_purchase_complete,1597632007,No
364269010,5124,allonline_purchase_complete,1597633933,Yes
357135010,408,allonline_purchase_complete,1597636780,No
266300010,329,allonline_purchase_complete,1597637729,Yes
396436010,5497,allonline_purchase_complete,1597638688,Yes
383230010,5154,allonline_purchase_complete,1597639631,Yes
376146010,7718,allonline_purchase_complete,1597640586,No
166221150,6008,allonline_purchase_complete,1597642474,No
388893010,126,allonline_purchase_complete,1597643431,Yes
365081010,4627,allonline_purchase_complete,1597644381,Yes
393136010,6469,allonline_purchase_complete,1597645340,No
395702010,5363,allonline_purchase_complete,1597646292,No
356762010,2337,allonline_purchase_complete,1597647227,No
399620010,4088,allonline_purchase_complete,1597648171,No
393152010,2838,allonline_purchase_complete,1597649134,No
360080010,4177,allonline_purchase_complete,1597650085,No
381056010,7106,allonline_purchase_complete,1597651027,Yes
375082010,8226,allonline_purchase_complete,1597651969,No
357400010,5031,allonline_purchase_complete,1597652932,Yes
350497010,2921,allonline_purchase_complete,1597653887,Yes
257761030,8112,allonline_purchase_complete,1597654829,Yes
348086010,1469,allonline_purchase_complete,1597655769,No
396163010,1669,allonline_purchase_complete,1597656727,No
396436010,8663,allonline_purchase_complete,1597657660,No
380016010,3242,allonline_purchase_complete,1597658634,No
246590010,1447,allonline_purchase_complete,1597659578,Yes
392450010,4788,allonline_purchase_complete,1597660533,No
382831010,4868,allonline_purchase_complete,1597661478,No
356739010,6707,allonline_purchase_complete,1597662409,No
384584010,5171,allonline_purchase_complete,1597663396,Yes
175614040,3065,allonline_purchase_complete,1597665285,No
323752010,5010,allonline_purchase_complete,1597666237,Yes
350275010,2719,allonline_purchase_complete,1597667199,No
376455010,2906,allonline_purchase_complete,1597669085,No
400334010,8373,allonline_purchase_complete,1597670021,No
351837010,4729,allonline_purchase_complete,1597670984,No
382004010,1586,allonline_purchase_complete,1597671903,No
305674010,7308,allonline_purchase_complete,1597672884,No
124627010,285,allonline_purchase_complete,1597673813,Yes
358249010,7348,allonline_purchase_complete,1597674785,No
347845010,7718,allonline_purchase_complete,1597677633,No
260681010,6864,allonline_purchase_complete,1597678592,No
356322010,6925,allonline_purchase_complete,1597679505,No
347181010,5764,allonline_purchase_complete,1597680498,Yes
193627010,1524,allonline_purchase_complete,1597681444,No
382630010,4739,allonline_purchase_complete,1597682368,Yes
351517010,736,allonline_purchase_complete,1597683333,No
350946010,531,allonline_purchase_complete,1597684295,Yes
355031010,1906,allonline_purchase_complete,1597685230,Yes
235645010,3032,allonline_purchase_complete,1597686179,Yes
395863010,6210,allonline_purchase_complete,1597687146,No
394589010,2255,allonline_purchase_complete,1597689037,No
246644010,3519,allonline_purchase_complete,1597689982,No
386194010,1348,allonline_purchase_complete,1597690938,No
827105140,4966,allonline_purchase_complete,1597691871,Yes
397672010,3130,allonline_purchase_complete,1597692826,No
393254010,3042,allonline_purchase_complete,1597693779,No
370363010,5066,allonline_purchase_complete,1597694731,No
381056010,8724,allonline_purchase_complete,1597695676,No
132224010,6720,allonline_purchase_complete,1597696621,Yes
378809010,724,allonline_purchase_complete,1597697590,Yes
396460010,7158,allonline_purchase_complete,1597698531,No
355081010,5216,allonline_purchase_complete,1597699480,Yes
393622010,711,allonline_purchase_complete,1597700427,Yes
175575030,2854,allonline_purchase_complete,1597701407,No
366817010,4572,allonline_purchase_complete,1597702323,No
251023010,5530,allonline_purchase_complete,1597703279,Yes
347665010,8007,allonline_purchase_complete,1597704236,No
390107010,1571,allonline_purchase_complete,1597705171,No
355056010,5250,allonline_purchase_complete,1597706125,No
357912010,4106,allonline_purchase_complete,1597707075,No
395859010,4744,allonline_purchase_complete,1597708023,Yes
324309010,2271,allonline_purchase_complete,1597708978,No
350292010,5472,allonline_purchase_complete,1597709935,No
366822010,4594,allonline_purchase_complete,1597710886,No
357664010,4965,allonline_purchase_complete,1597711825,Yes
191098010,7124,allonline_purchase_complete,1597712785,No
360011010,2114,allonline_purchase_complete,1597714663,Yes
354890010,2627,allonline_purchase_complete,1597715623,Yes
387593010,6696,allonline_purchase_complete,1597716562,No
166209030,5322,allonline_purchase_complete,1597717533,No
246644010,7738,allonline_purchase_complete,1597718464,Yes
218441010,5944,allonline_purchase_complete,1597719429,Yes
266031010,1675,allonline_purchase_complete,1597720376,Yes
352316010,5059,allonline_purchase_complete,1597721341,Yes
397669010,1717,allonline_purchase_complete,1597722263,No
175575030,8405,allonline_purchase_complete,1597723221,Yes
395875010,2784,allonline_purchase_complete,1597724163,No
395878010,5459,allonline_purchase_complete,1597725114,No
356662010,3317,allonline_purchase_complete,1597726084,No
397657010,50,allonline_purchase_complete,1597727008,Yes
369505010,177,allonline_purchase_complete,1597728931,Yes
398663010,5170,allonline_purchase_complete,1597729881,Yes
388080010,568,allonline_purchase_complete,1597730825,No
213495020,4871,allonline_purchase_complete,1597731783,No
384586010,6929,allonline_purchase_complete,1597733673,No
387728010,248,allonline_purchase_complete,1597734614,Yes
364269010,5154,allonline_purchase_complete,1597735577,Yes
395873010,1467,allonline_purchase_complete,1597736540,Yes
357391010,4352,allonline_purchase_complete,1597737466,Yes
305673010,8195,allonline_purchase_complete,1597738399,No
274761010,6018,allonline_purchase_complete,1597739387,Yes
125179010,4829,allonline_purchase_complete,1597740331,No
367412010,667,allonline_purchase_complete,1597741273,Yes
393255010,5066,allonline_purchase_complete,1597742226,Yes
350200010,6441,allonline_purchase_complete,1597743176,No
358175010,8163,allonline_purchase_complete,1597744114,No
305684010,2096,allonline_purchase_complete,1597745061,Yes
395905010,5151,allonline_purchase_complete,1597746991,No
359322010,5014,allonline_purchase_complete,1597747930,No
249771300,8383,allonline_purchase_complete,1597748898,No
385202010,214,allonline_purchase_complete,1597749834,No
360250010,4150,allonline_purchase_complete,1597750784,Yes
383363010,741,allonline_purchase_complete,1597751720,No
299669010,3992,allonline_purchase_complete,1597752685,No
383574010,2636,allonline_purchase_complete,1597754591,No
390129010,8492,allonline_purchase_complete,1597755512,Yes
397672010,5406,allonline_purchase_complete,1597756458,No
353724010,3815,allonline_purchase_complete,1597757437,No
348449010,8435,allonline_purchase_complete,1597758386,No
381894010,3680,allonline_purchase_complete,1597759318,Yes
227865010,8112,allonline_purchase_complete,1597760290,Yes
393897010,7841,allonline_purchase_complete,1597761219,No
287017010,7654,allonline_purchase_complete,1597762190,Yes
355073010,7363,allonline_purchase_complete,1597763121,No
367412010,3016,allonline_purchase_complete,1597764090,Yes
357192010,1861,allonline_purchase_complete,1597765014,Yes
390370010,4849,allonline_purchase_complete,1597765979,No
356479010,6369,allonline_purchase_complete,1597766940,Yes
381765010,2443,allonline_purchase_complete,1597767882,Yes
356365010,4345,allonline_purchase_complete,1597768810,Yes
358327010,2802,allonline_purchase_complete,1597769787,No
395913010,3352,allonline_purchase_complete,1597770736,No
175610040,5252,allonline_purchase_complete,1597772644,Yes
395129010,5283,allonline_purchase_complete,1597773593,No
267737010,2306,allonline_purchase_complete,1597774507,No
181457050,4894,allonline_purchase_complete,1597776430,Yes
389082010,3890,allonline_purchase_complete,1597777365,No
374276010,3011,allonline_purchase_complete,1597778327,Yes
360280010,1944,allonline_purchase_complete,1597779289,No
373906010,7289,allonline_purchase_complete,1597780224,No
356663010,8630,allonline_purchase_complete,1597781176,No
355915010,2261,allonline_purchase_complete,1597783084,No
388139010,4342,allonline_purchase_complete,1597784034,No
350938010,4506,allonline_purchase_complete,1597785940,Yes
350403010,2158,allonline_purchase_complete,1597787816,No
363229010,7639,allonline_purchase_complete,1597788790,No
392914010,6911,allonline_purchase_complete,1597789735,No
274759010,7626,allonline_purchase_complete,1597790677,Yes
355915010,6572,allonline_purchase_complete,1597791638,Yes
362564010,4540,allonline_purchase_complete,1597792562,Yes
386194010,6767,allonline_purchase_complete,1597793501,Yes
247266020,910,allonline_purchase_complete,1597794476,No
156272140,7458,allonline_purchase_complete,1597795429,Yes
358951010,1270,allonline_purchase_complete,1597796354,No
374276010,2528,allonline_purchase_complete,1597797325,No
395920010,5224,allonline_purchase_complete,1597798283,No
181450080,8008,allonline_purchase_complete,1597799230,Yes
355038010,4026,allonline_purchase_complete,1597800181,Yes
246655010,3353,allonline_purchase_complete,1597801124,Yes
339548010,1835,allonline_purchase_complete,1597802064,No
248222020,4725,allonline_purchase_complete,1597803023,No
388045010,3433,allonline_purchase_complete,1597803973,No
388893010,6766,allonline_purchase_complete,1597804926,Yes
357135010,6791,allonline_purchase_complete,1597805883,No
395864010,3318,allonline_purchase_complete,1597806806,Yes
393105010,2316,allonline_purchase_complete,1597807801,No
184689010,7493,allonline_purchase_complete,1597809692,No
376180010,469,allonline_purchase_complete,1597810641,No
393897010,4523,allonline_purchase_complete,1597811593,Yes
355038010,2956,allonline_purchase_complete,1597812525,No
394550010,7656,allonline_purchase_complete,1597813480,No
387300010,8371,allonline_purchase_complete,1597814434,Yes
375095010,162,allonline_purchase_complete,1597815370,Yes
358674010,669,allonline_purchase_complete,1597816348,Yes
125180010,513,allonline_purchase_complete,1597817276,Yes
355029010,852,allonline_purchase_complete,1597818217,Yes
399540010,76,allonline_purchase_complete,1597819169,No
357390010,4469,allonline_purchase_complete,1597821092,No
257764030,2275,allonline_purchase_complete,1597822016,Yes
380278010,2129,allonline_purchase_complete,1597823001,No
393795010,1041,allonline_purchase_complete,1597823907,Yes
227829010,8065,allonline_purchase_complete,1597824884,Yes
319336010,2818,allonline_purchase_complete,1597826778,Yes
362437010,445,allonline_purchase_complete,1597827723,Yes
399823010,6567,allonline_purchase_complete,1597828661,No
348086010,5594,allonline_purchase_complete,1597829621,No
393309010,8402,allonline_purchase_complete,1597830583,Yes
388908010,2314,allonline_purchase_complete,1597831537,Yes
383306010,6128,allonline_purchase_complete,1597832486,No
274760010,5729,allonline_purchase_complete,1597833437,No
363962010,3856,allonline_purchase_complete,1597835319,No
394567010,7866,allonline_purchase_complete,1597836267,Yes
349752010,3620,allonline_purchase_complete,1597837240,No
395914010,6474,allonline_purchase_complete,1597838155,No
344008010,3854,allonline_purchase_complete,1597839127,No
395883010,1085,allonline_purchase_complete,1597840092,No
395917010,5836,allonline_purchase_complete,1597841014,No
385202010,588,allonline_purchase_complete,1597841976,Yes
347855010,1005,allonline_purchase_complete,1597842917,No
380016010,5390,allonline_purchase_complete,1597843891,Yes
260944010,7899,allonline_purchase_complete,1597844833,No
355059010,6056,allonline_purchase_complete,1597845766,Yes
365078010,3886,allonline_purchase_complete,1597846727,Yes
379238010,7417,allonline_purchase_complete,1597847683,Yes
349731010,5130,allonline_purchase_complete,1597848640,Yes
356365010,3228,allonline_purchase_complete,1597849599,No
352195010,7643,allonline_purchase_complete,1597850535,No
387248010,758,allonline_purchase_complete,1597852426,No
348448010,5217,allonline_purchase_complete,1597853359,Yes
396170010,8767,allonline_purchase_complete,1597854325,Yes
395892010,6210,allonline_purchase_complete,1597855290,Yes
383885010,2819,allonline_purchase_complete,1597856241,No
327707020,5046,allonline_purchase_complete,1597857165,Yes
356750010,6787,allonline_purchase_complete,1597858135,No
350926010,5608,allonline_purchase_complete,1597859092,Yes
325904010,1224,allonline_purchase_complete,1597860036,No
218425010,6031,allonline_purchase_complete,1597860964,Yes
394782010,5255,allonline_purchase_complete,1597861902,No
399094010,7863,allonline_purchase_complete,1597862875,No
391608010,1486,allonline_purchase_complete,1597863818,No
383306010,5607,allonline_purchase_complete,1597864777,Yes
356345010,5727,allonline_purchase_complete,1597865717,No
356322010,6623,allonline_purchase_complete,1597866659,No
350423010,3042,allonline_purchase_complete,1597867628,No
396164010,6921,allonline_purchase_complete,1597868589,No
339548010,3540,allonline_purchase_complete,1597869540,No
246203010,6649,allonline_purchase_complete,1597870491,No
394567010,5142,allonline_purchase_complete,1597871440,Yes
396152010,3322,allonline_purchase_complete,1597872401,No
384178010,4136,allonline_purchase_complete,1597873336,No
181443030,4916,allonline_purchase_complete,1597875222,No
395045010,3278,allonline_purchase_complete,1597876188,No
355860010,4980,allonline_purchase_complete,1597877133,Yes
397208010,3200,allonline_purchase_complete,1597878064,Yes
365078010,3671,allonline_purchase_complete,1597879037,No
387823010,5510,allonline_purchase_complete,1597881877,No
166922010,3662,allonline_purchase_complete,1597884705,Yes
399101010,117,allonline_purchase_complete,1597885671,No
355211010,3947,allonline_purchase_complete,1597886622,No
355214010,2436,allonline_purchase_complete,1597887580,No
392652010,4900,allonline_purchase_complete,1597888511,Yes
382630010,5400,allonline_purchase_complete,1597889486,No
382630010,7479,allonline_purchase_complete,1597890409,No
352068010,1946,allonline_purchase_complete,1597891392,Yes
360080010,6149,allonline_purchase_complete,1597893288,No
393136010,8179,allonline_purchase_complete,1597894229,No
332728030,4557,allonline_purchase_complete,1597895189,Yes
277568010,8121,allonline_purchase_complete,1597896132,No
261056010,3781,allonline_purchase_complete,1597897092,Yes
257627010,2607,allonline_purchase_complete,1597898037,No
235645010,4725,allonline_purchase_complete,1597898997,Yes
391140010,5800,allonline_purchase_complete,1597899903,Yes
166209030,7697,allonline_purchase_complete,1597900879,Yes
319231010,8570,allonline_purchase_complete,1597901835,No
305684010,110,allonline_purchase_complete,1597903725,No
365081010,809,allonline_purchase_complete,1597904665,Yes
388179010,6712,allonline_purchase_complete,1597905623,No
309289010,8647,allonline_purchase_complete,1597907525,Yes
384613010,4788,allonline_purchase_complete,1597908485,Yes
362614010,7316,allonline_purchase_complete,1597909442,No
384202010,2309,allonline_purchase_complete,1597910394,No
262883010,5202,allonline_purchase_complete,1597911321,No
357173010,3287,allonline_purchase_complete,1597912286,No
247016030,3412,allonline_purchase_complete,1597913229,Yes
393254010,5128,allonline_purchase_complete,1597914188,No
373672010,2506,allonline_purchase_complete,1597915136,No
388178010,984,allonline_purchase_complete,1597916073,Yes
388877010,6663,allonline_purchase_complete,1597917017,No
395857010,807,allonline_purchase_complete,1597917991,No
396564010,2930,allonline_purchase_complete,1597918923,No
373989010,7320,allonline_purchase_complete,1597920804,No
395873010,1774,allonline_purchase_complete,1597921800,Yes
305678010,8595,allonline_purchase_complete,1597922714,Yes
366839010,2958,allonline_purchase_complete,1597923676,No
383230010,6345,allonline_purchase_complete,1597924633,Yes
257764030,6647,allonline_purchase_complete,1597925567,Yes
256665010,8078,allonline_purchase_complete,1597926528,No
392652010,7589,allonline_purchase_complete,1597927484,No
383364010,6942,allonline_purchase_complete,1597928439,Yes
357390010,1905,allonline_purchase_complete,1597929368,No
347855010,2821,allonline_purchase_complete,1597930324,No
317079010,6820,allonline_purchase_complete,1597931271,No
343082010,888,allonline_purchase_complete,1597932221,No
