ITEM_ID,USER_ID,EVENT_TYPE,TIMESTAMP,DISCOUNT
347854010,3824,allonline_add_to_cart,1596846628,No
395919010,5337,allonline_add_to_cart,1596846846,No
376333010,57,allonline_add_to_cart,1596847081,Yes
394566010,4530,allonline_add_to_cart,1596847324,Yes
317072010,3169,allonline_add_to_cart,1596847548,Yes
360250010,3811,allonline_add_to_cart,1596847793,No
388473010,1429,allonline_add_to_cart,1596848031,No
288763010,7801,allonline_add_to_cart,1596848277,No
401414010,3035,allonline_add_to_cart,1596848522,No
388893010,1498,allonline_add_to_cart,1596848742,No
347142010,7088,allonline_add_to_cart,1596849210,Yes
218425010,3256,allonline_add_to_cart,1596849480,Yes
388878010,4331,allonline_add_to_cart,1596849708,No
394569010,1307,allonline_add_to_cart,1596849932,Yes
332512010,5722,allonline_add_to_cart,1596850162,Yes
356793010,2166,allonline_add_to_cart,1596850416,No
339548010,7876,allonline_add_to_cart,1596850657,No
401610010,3613,allonline_add_to_cart,1596850899,No
395857010,7823,allonline_add_to_cart,1596851107,No
218441010,3774,allonline_add_to_cart,1596851363,Yes
393254010,2694,allonline_add_to_cart,1596851601,No
125179010,2913,allonline_add_to_cart,1596851826,Yes
357400010,4795,allonline_add_to_cart,1596852067,No
392450010,1348,allonline_add_to_cart,1596852327,No
388873010,6419,allonline_add_to_cart,1596852558,Yes
309289010,3467,allonline_add_to_cart,1596852789,No
365122010,989,allonline_add_to_cart,1596853018,No
363052010,2681,allonline_add_to_cart,1596853265,No
398678010,8215,allonline_add_to_cart,1596853743,No
371304010,3665,allonline_add_to_cart,1596853949,No
391571010,7372,allonline_add_to_cart,1596854202,No
387968010,2691,allonline_add_to_cart,1596854433,Yes
181451080,7910,allonline_add_to_cart,1596854674,No
394546010,3208,allonline_add_to_cart,1596854919,Yes
376180010,1178,allonline_add_to_cart,1596855167,No
395899010,5658,allonline_add_to_cart,1596855385,Yes
350932010,4577,allonline_add_to_cart,1596855631,No
399489010,6315,allonline_add_to_cart,1596855885,No
395862010,2982,allonline_add_to_cart,1596856359,Yes
355939010,5074,allonline_add_to_cart,1596856601,Yes
350275010,5309,allonline_add_to_cart,1596856837,No
388514010,611,allonline_add_to_cart,1596857299,No
156307040,4606,allonline_add_to_cart,1596857547,Yes
377650010,2026,allonline_add_to_cart,1596857785,No
384806010,6062,allonline_add_to_cart,1596858013,No
354931010,1075,allonline_add_to_cart,1596858244,No
358175010,2392,allonline_add_to_cart,1596858496,No
393136010,6292,allonline_add_to_cart,1596858735,No
265546010,6299,allonline_add_to_cart,1596858978,No
387728010,2826,allonline_add_to_cart,1596859173,Yes
362614010,8715,allonline_add_to_cart,1596859426,Yes
266031010,5277,allonline_add_to_cart,1596859681,No
332728030,779,allonline_add_to_cart,1596859920,No
356732010,8214,allonline_add_to_cart,1596860139,Yes
246570050,2932,allonline_add_to_cart,1596860394,No
395515010,1711,allonline_add_to_cart,1596860610,Yes
378152010,7556,allonline_add_to_cart,1596860881,Yes
390370010,1035,allonline_add_to_cart,1596861082,No
397208010,7511,allonline_add_to_cart,1596861345,No
360280010,7390,allonline_add_to_cart,1596861570,No
388177010,3105,allonline_add_to_cart,1596861816,No
350504010,3324,allonline_add_to_cart,1596862302,Yes
395864010,2041,allonline_add_to_cart,1596862510,Yes
388177010,5617,allonline_add_to_cart,1596862786,Yes
175574030,4818,allonline_add_to_cart,1596862982,No
376451010,5955,allonline_add_to_cart,1596863228,Yes
181461050,580,allonline_add_to_cart,1596863723,No
369588010,7308,allonline_add_to_cart,1596863924,Yes
350292010,1281,allonline_add_to_cart,1596864170,No
289051010,5034,allonline_add_to_cart,1596864428,Yes
393907010,7357,allonline_add_to_cart,1596864671,Yes
372432010,5529,allonline_add_to_cart,1596864902,No
347158010,235,allonline_add_to_cart,1596865138,Yes
396164010,5882,allonline_add_to_cart,1596865364,Yes
383369010,726,allonline_add_to_cart,1596865618,Yes
376138010,5954,allonline_add_to_cart,1596865849,Yes
388139010,5981,allonline_add_to_cart,1596866075,Yes
348880010,6479,allonline_add_to_cart,1596866333,No
191098010,4637,allonline_add_to_cart,1596866562,No
337668010,5017,allonline_add_to_cart,1596866778,Yes
388179010,4755,allonline_add_to_cart,1596867055,No
260955010,4645,allonline_add_to_cart,1596867284,Yes
376463010,4144,allonline_add_to_cart,1596867522,Yes
251023010,2271,allonline_add_to_cart,1596867730,Yes
400510010,6918,allonline_add_to_cart,1596867986,No
395888010,1553,allonline_add_to_cart,1596868221,Yes
395261010,5868,allonline_add_to_cart,1596868454,No
347139010,7837,allonline_add_to_cart,1596868688,No
365121010,3140,allonline_add_to_cart,1596868944,Yes
329643010,7649,allonline_add_to_cart,1596869177,Yes
372432010,3151,allonline_add_to_cart,1596869410,No
356662010,3948,allonline_add_to_cart,1596869648,Yes
395923010,2867,allonline_add_to_cart,1596869900,No
359943010,8155,allonline_add_to_cart,1596870602,No
356662010,8009,allonline_add_to_cart,1596870857,No
395896010,1585,allonline_add_to_cart,1596871553,No
395899010,3818,allonline_add_to_cart,1596871774,No
384178010,5657,allonline_add_to_cart,1596872004,No
184689010,6655,allonline_add_to_cart,1596872270,No
369856010,5576,allonline_add_to_cart,1596872507,Yes
376180010,6379,allonline_add_to_cart,1596872985,Yes
362321010,2966,allonline_add_to_cart,1596873208,No
358249010,39,allonline_add_to_cart,1596873446,No
392459010,1440,allonline_add_to_cart,1596873693,Yes
248202020,8581,allonline_add_to_cart,1596873925,Yes
367899010,7749,allonline_add_to_cart,1596874155,Yes
385202010,6345,allonline_add_to_cart,1596874385,No
391140010,683,allonline_add_to_cart,1596874631,Yes
398663010,10,allonline_add_to_cart,1596875094,No
381475010,2216,allonline_add_to_cart,1596875348,Yes
374609010,2442,allonline_add_to_cart,1596875601,No
267737010,88,allonline_add_to_cart,1596875828,No
229279010,7856,allonline_add_to_cart,1596876081,Yes
351831010,7827,allonline_add_to_cart,1596876273,Yes
805995030,6364,allonline_add_to_cart,1596876786,Yes
351295010,1751,allonline_add_to_cart,1596877015,No
391140010,8240,allonline_add_to_cart,1596877232,No
356685010,2694,allonline_add_to_cart,1596877496,No
355419010,3504,allonline_add_to_cart,1596877722,No
324268010,699,allonline_add_to_cart,1596877971,No
362564010,6925,allonline_add_to_cart,1596878196,Yes
394197010,3138,allonline_add_to_cart,1596878676,No
220328010,4692,allonline_add_to_cart,1596878905,Yes
352151010,1531,allonline_add_to_cart,1596879133,No
237311010,8470,allonline_add_to_cart,1596879398,No
367764010,2595,allonline_add_to_cart,1596879603,Yes
395925010,423,allonline_add_to_cart,1596879863,No
162242080,1759,allonline_add_to_cart,1596880092,Yes
387968010,3700,allonline_add_to_cart,1596880344,Yes
347140010,5137,allonline_add_to_cart,1596880579,Yes
346872010,6763,allonline_add_to_cart,1596880833,No
401547010,3832,allonline_add_to_cart,1596881043,Yes
395857010,1507,allonline_add_to_cart,1596881292,No
400334010,6290,allonline_add_to_cart,1596881526,No
378272010,5844,allonline_add_to_cart,1596881777,No
396169010,6927,allonline_add_to_cart,1596881979,Yes
191098010,4792,allonline_add_to_cart,1596882227,Yes
388046010,4597,allonline_add_to_cart,1596882458,No
350386010,4101,allonline_add_to_cart,1596882949,Yes
393111010,1541,allonline_add_to_cart,1596883179,No
357391010,1589,allonline_add_to_cart,1596883668,No
238089010,5068,allonline_add_to_cart,1596883901,No
299669010,1811,allonline_add_to_cart,1596884135,No
357400010,3563,allonline_add_to_cart,1596884386,No
362989010,4172,allonline_add_to_cart,1596884630,Yes
386623010,3229,allonline_add_to_cart,1596884853,No
310816010,6041,allonline_add_to_cart,1596885095,Yes
347845010,5045,allonline_add_to_cart,1596885332,No
347854010,5004,allonline_add_to_cart,1596885565,No
388875010,3135,allonline_add_to_cart,1596885784,Yes
383363010,4013,allonline_add_to_cart,1596886042,No
383363010,7723,allonline_add_to_cart,1596886281,No
181457050,485,allonline_add_to_cart,1596886523,Yes
356323010,4885,allonline_add_to_cart,1596886744,No
371304010,8186,allonline_add_to_cart,1596887217,Yes
274758010,5235,allonline_add_to_cart,1596887475,No
395743010,2296,allonline_add_to_cart,1596887704,No
373672010,8696,allonline_add_to_cart,1596887953,Yes
327705020,8249,allonline_add_to_cart,1596888159,No
267737010,237,allonline_add_to_cart,1596888396,No
277568010,447,allonline_add_to_cart,1596888655,Yes
399823010,4102,allonline_add_to_cart,1596889133,No
317078010,4498,allonline_add_to_cart,1596889375,No
246589010,1003,allonline_add_to_cart,1596889592,Yes
366663010,845,allonline_add_to_cart,1596890075,Yes
388893010,8774,allonline_add_to_cart,1596890326,No
399762010,2635,allonline_add_to_cart,1596890562,No
120215040,6602,allonline_add_to_cart,1596890788,No
363927010,6397,allonline_add_to_cart,1596891035,No
399683010,3744,allonline_add_to_cart,1596891265,Yes
388046010,458,allonline_add_to_cart,1596891492,No
362323010,8527,allonline_add_to_cart,1596891745,Yes
400336010,6174,allonline_add_to_cart,1596891981,No
380699010,2475,allonline_add_to_cart,1596892202,No
125179010,3883,allonline_add_to_cart,1596892430,No
377544010,1880,allonline_add_to_cart,1596892678,No
350946010,5843,allonline_add_to_cart,1596892921,No
344008010,1472,allonline_add_to_cart,1596893155,No
349748010,8718,allonline_add_to_cart,1596893398,Yes
397396010,4956,allonline_add_to_cart,1596893874,Yes
349004010,5385,allonline_add_to_cart,1596894099,Yes
390021010,6067,allonline_add_to_cart,1596894352,Yes
376333010,7405,allonline_add_to_cart,1596894574,Yes
383101010,426,allonline_add_to_cart,1596894819,Yes
347729010,8072,allonline_add_to_cart,1596895053,No
399094010,8245,allonline_add_to_cart,1596895276,No
395895010,6521,allonline_add_to_cart,1596895537,Yes
399094010,3986,allonline_add_to_cart,1596895760,Yes
395864010,5627,allonline_add_to_cart,1596896010,Yes
362321010,3185,allonline_add_to_cart,1596896471,No
395858010,3537,allonline_add_to_cart,1596896734,Yes
375079010,6261,allonline_add_to_cart,1596896966,No
360266010,3827,allonline_add_to_cart,1596897188,No
390107010,6337,allonline_add_to_cart,1596897428,No
377956010,4787,allonline_add_to_cart,1596897656,Yes
387968010,8192,allonline_add_to_cart,1596897914,Yes
395870010,4562,allonline_add_to_cart,1596898153,No
166191050,8203,allonline_add_to_cart,1596898398,Yes
354984010,6,allonline_add_to_cart,1596898619,No
360011010,5184,allonline_add_to_cart,1596898875,No
376341010,3741,allonline_add_to_cart,1596899103,Yes
367761010,5712,allonline_add_to_cart,1596899359,Yes
386410010,3812,allonline_add_to_cart,1596899585,Yes
299202010,7116,allonline_add_to_cart,1596899819,Yes
369657010,5344,allonline_add_to_cart,1596900294,No
247913030,5129,allonline_add_to_cart,1596900519,No
388737010,6468,allonline_add_to_cart,1596900778,Yes
366660010,2900,allonline_add_to_cart,1596900998,No
305663010,2794,allonline_add_to_cart,1596901233,No
344008010,4056,allonline_add_to_cart,1596901468,No
349731010,6036,allonline_add_to_cart,1596901729,No
393907010,6427,allonline_add_to_cart,1596901946,Yes
237311010,599,allonline_add_to_cart,1596902416,No
325910010,6769,allonline_add_to_cart,1596902669,No
220328010,1371,allonline_add_to_cart,1596902892,No
358175010,7718,allonline_add_to_cart,1596903159,No
156282050,8146,allonline_add_to_cart,1596903379,No
395887010,8552,allonline_add_to_cart,1596903594,No
175575030,338,allonline_add_to_cart,1596903852,No
391029010,7151,allonline_add_to_cart,1596904081,No
337055010,2860,allonline_add_to_cart,1596904334,Yes
227865010,4367,allonline_add_to_cart,1596904787,No
388652010,958,allonline_add_to_cart,1596905040,Yes
395130010,7118,allonline_add_to_cart,1596905276,No
355860010,3779,allonline_add_to_cart,1596905499,No
355056010,2431,allonline_add_to_cart,1596905762,No
399832010,5037,allonline_add_to_cart,1596905994,No
375335010,2397,allonline_add_to_cart,1596906206,No
388893010,877,allonline_add_to_cart,1596906477,No
356478010,8477,allonline_add_to_cart,1596906709,Yes
355907010,1508,allonline_add_to_cart,1596906935,Yes
362434010,2272,allonline_add_to_cart,1596907183,Yes
395920010,4230,allonline_add_to_cart,1596907415,Yes
355915010,4433,allonline_add_to_cart,1596907641,No
381476010,2127,allonline_add_to_cart,1596907895,No
355029010,6214,allonline_add_to_cart,1596908128,Yes
156261040,4437,allonline_add_to_cart,1596908365,No
363369010,7098,allonline_add_to_cart,1596908591,Yes
395901010,4767,allonline_add_to_cart,1596909536,Yes
392761010,3721,allonline_add_to_cart,1596909799,Yes
120215040,3693,allonline_add_to_cart,1596910037,No
388177010,1969,allonline_add_to_cart,1596910267,No
390370010,1703,allonline_add_to_cart,1596910508,No
196704010,6630,allonline_add_to_cart,1596910753,No
396169010,8321,allonline_add_to_cart,1596910974,Yes
395878010,4186,allonline_add_to_cart,1596911233,Yes
395927010,7330,allonline_add_to_cart,1596911443,No
396457010,6013,allonline_add_to_cart,1596911684,Yes
350383010,7109,allonline_add_to_cart,1596911917,Yes
355214010,6473,allonline_add_to_cart,1596912174,Yes
337672010,8059,allonline_add_to_cart,1596912411,Yes
358250010,1968,allonline_add_to_cart,1596912622,No
351831010,7814,allonline_add_to_cart,1596912881,Yes
393271010,6105,allonline_add_to_cart,1596913131,No
351517010,4372,allonline_add_to_cart,1596913336,No
351295010,54,allonline_add_to_cart,1596913581,No
378269010,4494,allonline_add_to_cart,1596913808,Yes
377956010,5929,allonline_add_to_cart,1596914069,No
388139010,4873,allonline_add_to_cart,1596914550,No
391921010,4771,allonline_add_to_cart,1596914784,Yes
397396010,1088,allonline_add_to_cart,1596915027,No
347141010,4174,allonline_add_to_cart,1596915264,No
360228010,2247,allonline_add_to_cart,1596915501,Yes
358325010,2522,allonline_add_to_cart,1596915736,No
396345010,6490,allonline_add_to_cart,1596916204,Yes
256016010,8536,allonline_add_to_cart,1596916452,No
354961010,8495,allonline_add_to_cart,1596916651,No
310816010,7107,allonline_add_to_cart,1596916912,No
364231010,3300,allonline_add_to_cart,1596917157,Yes
350397010,67,allonline_add_to_cart,1596917402,No
394605010,2462,allonline_add_to_cart,1596917867,Yes
390023010,1512,allonline_add_to_cart,1596918076,Yes
257628010,6179,allonline_add_to_cart,1596918340,No
391143010,6143,allonline_add_to_cart,1596918560,No
260681010,8574,allonline_add_to_cart,1596918831,Yes
383230010,7971,allonline_add_to_cart,1596919030,No
332512010,3657,allonline_add_to_cart,1596919275,No
243913010,1136,allonline_add_to_cart,1596919773,No
395858010,2591,allonline_add_to_cart,1596920476,Yes
395878010,4927,allonline_add_to_cart,1596920716,Yes
394605010,2280,allonline_add_to_cart,1596920949,No
387728010,2411,allonline_add_to_cart,1596921186,No
395869010,53,allonline_add_to_cart,1596921404,No
397672010,7184,allonline_add_to_cart,1596921684,No
257764030,8274,allonline_add_to_cart,1596921894,No
399621010,6396,allonline_add_to_cart,1596922383,No
380275010,8099,allonline_add_to_cart,1596922600,Yes
156310010,6012,allonline_add_to_cart,1596922851,No
364327010,1,allonline_add_to_cart,1596923098,No
399676010,8192,allonline_add_to_cart,1596923317,No
395931010,4662,allonline_add_to_cart,1596923580,No
380015010,6201,allonline_add_to_cart,1596923806,No
395878010,5151,allonline_add_to_cart,1596924024,No
393198010,2165,allonline_add_to_cart,1596924274,Yes
395928010,281,allonline_add_to_cart,1596924531,No
395922010,130,allonline_add_to_cart,1596924753,Yes
393198010,5111,allonline_add_to_cart,1596925223,Yes
381761010,2029,allonline_add_to_cart,1596925483,Yes
390023010,7595,allonline_add_to_cart,1596925697,No
396460010,4622,allonline_add_to_cart,1596925927,No
384586010,802,allonline_add_to_cart,1596926172,Yes
347139010,5255,allonline_add_to_cart,1596926428,Yes
391813010,1797,allonline_add_to_cart,1596926626,Yes
202116010,2550,allonline_add_to_cart,1596926880,No
384563010,8780,allonline_add_to_cart,1596927126,Yes
332728030,7983,allonline_add_to_cart,1596927382,No
383369010,1356,allonline_add_to_cart,1596927615,Yes
377956010,6034,allonline_add_to_cart,1596927837,Yes
363229010,8109,allonline_add_to_cart,1596928087,No
175610040,7842,allonline_add_to_cart,1596928331,No
355217010,2223,allonline_add_to_cart,1596928527,Yes
183147010,4803,allonline_add_to_cart,1596928809,Yes
230858010,4910,allonline_add_to_cart,1596929018,No
299089010,1665,allonline_add_to_cart,1596929503,No
355973010,3637,allonline_add_to_cart,1596929742,Yes
396152010,4104,allonline_add_to_cart,1596930233,No
384585010,3701,allonline_add_to_cart,1596930709,Yes
383571010,6537,allonline_add_to_cart,1596930926,No
274759010,7451,allonline_add_to_cart,1596931151,No
357664010,1628,allonline_add_to_cart,1596931647,Yes
395875010,1210,allonline_add_to_cart,1596931887,No
350950010,1044,allonline_add_to_cart,1596932117,No
350404010,5812,allonline_add_to_cart,1596932347,No
356322010,8307,allonline_add_to_cart,1596932604,Yes
388648010,7585,allonline_add_to_cart,1596932821,Yes
366003010,7930,allonline_add_to_cart,1596933068,No
359660010,417,allonline_add_to_cart,1596933292,Yes
362435010,7272,allonline_add_to_cart,1596933526,No
349336010,72,allonline_add_to_cart,1596933779,No
267737010,146,allonline_add_to_cart,1596934013,No
218429110,8050,allonline_add_to_cart,1596934246,Yes
316757010,4170,allonline_add_to_cart,1596934510,No
805995030,8608,allonline_add_to_cart,1596934733,No
332512010,4661,allonline_add_to_cart,1596934985,No
357488010,5030,allonline_add_to_cart,1596935450,No
357709010,5853,allonline_add_to_cart,1596935678,No
372429010,467,allonline_add_to_cart,1596935895,Yes
288761010,6380,allonline_add_to_cart,1596936409,Yes
386410010,2944,allonline_add_to_cart,1596936619,Yes
281243020,3221,allonline_add_to_cart,1596936872,No
390093010,8297,allonline_add_to_cart,1596937075,No
388652010,8528,allonline_add_to_cart,1596937343,Yes
395875010,5872,allonline_add_to_cart,1596937559,Yes
362435010,1910,allonline_add_to_cart,1596937804,No
218441010,488,allonline_add_to_cart,1596938057,Yes
386927010,6930,allonline_add_to_cart,1596938302,Yes
389771010,1588,allonline_add_to_cart,1596938515,Yes
397023010,6822,allonline_add_to_cart,1596938750,No
393252010,5456,allonline_add_to_cart,1596938979,Yes
332727030,4481,allonline_add_to_cart,1596939244,No
387593010,906,allonline_add_to_cart,1596939465,No
355065010,191,allonline_add_to_cart,1596939725,No
384613010,4988,allonline_add_to_cart,1596939935,No
382004010,1108,allonline_add_to_cart,1596940183,Yes
277058010,1157,allonline_add_to_cart,1596940408,Yes
376180010,1640,allonline_add_to_cart,1596940664,Yes
274758010,4409,allonline_add_to_cart,1596940907,Yes
317079010,2869,allonline_add_to_cart,1596941121,No
325904010,891,allonline_add_to_cart,1596941615,No
332727030,2764,allonline_add_to_cart,1596941851,No
400334010,3465,allonline_add_to_cart,1596942086,Yes
356685010,432,allonline_add_to_cart,1596942326,No
343082010,80,allonline_add_to_cart,1596942549,No
358211010,6205,allonline_add_to_cart,1596942779,No
358675010,5773,allonline_add_to_cart,1596943047,No
805995030,3933,allonline_add_to_cart,1596943273,Yes
374715010,5842,allonline_add_to_cart,1596943509,Yes
345453010,2813,allonline_add_to_cart,1596943973,No
351837010,4846,allonline_add_to_cart,1596944225,No
253147010,5670,allonline_add_to_cart,1596944465,No
267737010,7126,allonline_add_to_cart,1596944687,No
395130010,6923,allonline_add_to_cart,1596944938,Yes
129830010,5414,allonline_add_to_cart,1596945180,No
350292010,498,allonline_add_to_cart,1596945432,No
395916010,7966,allonline_add_to_cart,1596945652,No
393152010,8097,allonline_add_to_cart,1596946127,Yes
347292010,1342,allonline_add_to_cart,1596946856,No
390549010,1996,allonline_add_to_cart,1596947084,Yes
356323010,2159,allonline_add_to_cart,1596947314,No
388179010,5802,allonline_add_to_cart,1596947553,No
233607010,5506,allonline_add_to_cart,1596947791,No
395888010,8433,allonline_add_to_cart,1596948018,No
381891010,4282,allonline_add_to_cart,1596948285,Yes
245044010,1652,allonline_add_to_cart,1596948492,No
827105140,4196,allonline_add_to_cart,1596948751,No
371306010,3887,allonline_add_to_cart,1596948958,Yes
350189010,50,allonline_add_to_cart,1596949234,No
187407040,8270,allonline_add_to_cart,1596949464,No
357391010,3185,allonline_add_to_cart,1596949675,Yes
387248010,7412,allonline_add_to_cart,1596949929,No
356365010,664,allonline_add_to_cart,1596950161,No
394582010,7062,allonline_add_to_cart,1596950412,No
256665010,8376,allonline_add_to_cart,1596950654,No
381688010,8729,allonline_add_to_cart,1596950869,Yes
394605010,6335,allonline_add_to_cart,1596951102,No
348449010,4977,allonline_add_to_cart,1596951362,No
309289010,2266,allonline_add_to_cart,1596951592,Yes
393136010,3775,allonline_add_to_cart,1596951811,No
378272010,6466,allonline_add_to_cart,1596952079,No
125179010,1410,allonline_add_to_cart,1596952308,Yes
281243020,8781,allonline_add_to_cart,1596952546,Yes
395912010,7073,allonline_add_to_cart,1596952781,No
381894010,7651,allonline_add_to_cart,1596952999,No
396152010,1362,allonline_add_to_cart,1596953229,No
356662010,4990,allonline_add_to_cart,1596953487,No
337673010,6118,allonline_add_to_cart,1596953734,No
454405010,1136,allonline_add_to_cart,1596954207,No
395719010,6787,allonline_add_to_cart,1596954426,Yes
393795010,126,allonline_add_to_cart,1596954687,No
399619010,7892,allonline_add_to_cart,1596954904,No
355217010,1342,allonline_add_to_cart,1596955400,No
396170010,2993,allonline_add_to_cart,1596955619,Yes
399620010,4088,allonline_add_to_cart,1596955874,Yes
247203020,6387,allonline_add_to_cart,1596956080,Yes
345468010,8575,allonline_add_to_cart,1596956353,No
358175010,7260,allonline_add_to_cart,1596956558,Yes
375337010,1112,allonline_add_to_cart,1596956805,No
358673010,1781,allonline_add_to_cart,1596957291,Yes
380699010,1885,allonline_add_to_cart,1596957532,Yes
220328010,4914,allonline_add_to_cart,1596957772,No
340576010,7513,allonline_add_to_cart,1596958010,No
393622010,2396,allonline_add_to_cart,1596958254,Yes
388740010,4461,allonline_add_to_cart,1596958478,Yes
393198010,1862,allonline_add_to_cart,1596958725,No
395908010,6749,allonline_add_to_cart,1596958943,Yes
268585020,8444,allonline_add_to_cart,1596959190,No
166696010,2123,allonline_add_to_cart,1596959433,No
400509010,3221,allonline_add_to_cart,1596959678,No
399674010,7544,allonline_add_to_cart,1596959914,No
191098010,4791,allonline_add_to_cart,1596960153,Yes
340576010,1279,allonline_add_to_cart,1596960369,Yes
383364010,5848,allonline_add_to_cart,1596960627,Yes
332727030,8527,allonline_add_to_cart,1596960859,Yes
359585010,2477,allonline_add_to_cart,1596961098,No
363224010,8290,allonline_add_to_cart,1596961307,No
357393010,6404,allonline_add_to_cart,1596961568,Yes
363052010,4259,allonline_add_to_cart,1596961811,Yes
397208010,3078,allonline_add_to_cart,1596962031,No
369696010,2971,allonline_add_to_cart,1596962271,Yes
399683010,1930,allonline_add_to_cart,1596962524,Yes
394555010,3187,allonline_add_to_cart,1596962748,No
358175010,3802,allonline_add_to_cart,1596963009,No
181445030,6044,allonline_add_to_cart,1596963236,No
366817010,3052,allonline_add_to_cart,1596963472,Yes
181443030,6833,allonline_add_to_cart,1596963696,Yes
357658010,4813,allonline_add_to_cart,1596963937,Yes
362564010,6813,allonline_add_to_cart,1596964175,No
120215040,455,allonline_add_to_cart,1596964660,No
268585020,1757,allonline_add_to_cart,1596964897,No
395931010,4219,allonline_add_to_cart,1596965126,No
388750010,2463,allonline_add_to_cart,1596965357,Yes
351517010,4974,allonline_add_to_cart,1596965616,No
375337010,8096,allonline_add_to_cart,1596966060,Yes
383532030,7120,allonline_add_to_cart,1596966526,Yes
227865010,1926,allonline_add_to_cart,1596966774,Yes
160562010,5943,allonline_add_to_cart,1596967002,No
397668010,7440,allonline_add_to_cart,1596967279,Yes
325910010,6018,allonline_add_to_cart,1596967494,Yes
394605010,6263,allonline_add_to_cart,1596967748,No
388046010,2751,allonline_add_to_cart,1596967978,No
362994010,555,allonline_add_to_cart,1596968217,Yes
305684010,990,allonline_add_to_cart,1596968455,Yes
349004010,5385,allonline_add_to_cart,1596968692,Yes
360011010,6990,allonline_add_to_cart,1596968913,No
355073010,7486,allonline_add_to_cart,1596969143,Yes
362320010,6950,allonline_add_to_cart,1596969408,No
288763010,8468,allonline_add_to_cart,1596969650,Yes
356481010,5842,allonline_add_to_cart,1596969872,Yes
366689010,1473,allonline_add_to_cart,1596970117,Yes
386519010,1303,allonline_add_to_cart,1596970353,Yes
363077010,7879,allonline_add_to_cart,1596970609,No
347855010,220,allonline_add_to_cart,1596971079,Yes
395879010,3862,allonline_add_to_cart,1596971293,No
349029010,16,allonline_add_to_cart,1596971761,Yes
347729010,902,allonline_add_to_cart,1596972022,No
396163010,6140,allonline_add_to_cart,1596972233,Yes
392914010,4392,allonline_add_to_cart,1596972482,Yes
393125010,5879,allonline_add_to_cart,1596972735,No
295717010,3577,allonline_add_to_cart,1596973192,Yes
299202010,5315,allonline_add_to_cart,1596973458,No
359322010,7816,allonline_add_to_cart,1596973690,Yes
181451080,2720,allonline_add_to_cart,1596973908,Yes
373989010,5217,allonline_add_to_cart,1596974162,Yes
380278010,6136,allonline_add_to_cart,1596974396,No
349565010,7148,allonline_add_to_cart,1596974863,Yes
376667010,8463,allonline_add_to_cart,1596975100,No
181443030,1631,allonline_add_to_cart,1596975346,Yes
362437010,4498,allonline_add_to_cart,1596975800,No
367764010,6965,allonline_add_to_cart,1596976055,Yes
360266010,2059,allonline_add_to_cart,1596976540,No
348085010,2813,allonline_add_to_cart,1596976995,No
295717010,999,allonline_add_to_cart,1596977250,No
366003010,3943,allonline_add_to_cart,1596977479,Yes
391140010,5165,allonline_add_to_cart,1596977708,Yes
381892010,5852,allonline_add_to_cart,1596977945,Yes
394569010,4385,allonline_add_to_cart,1596978182,Yes
325911010,4996,allonline_add_to_cart,1596978432,No
392761010,340,allonline_add_to_cart,1596978666,No
388177010,186,allonline_add_to_cart,1596978901,Yes
375074010,8038,allonline_add_to_cart,1596979151,No
388176010,1739,allonline_add_to_cart,1596979377,Yes
392761010,2026,allonline_add_to_cart,1596979618,No
398678010,7034,allonline_add_to_cart,1596979858,Yes
383575010,7877,allonline_add_to_cart,1596980103,No
383892010,8109,allonline_add_to_cart,1596980326,No
362331010,6297,allonline_add_to_cart,1596980547,No
356686010,3074,allonline_add_to_cart,1596980795,No
343082010,5237,allonline_add_to_cart,1596981051,Yes
175614040,4529,allonline_add_to_cart,1596981267,No
373906010,2630,allonline_add_to_cart,1596981524,No
381765010,1707,allonline_add_to_cart,1596981755,Yes
395928010,2559,allonline_add_to_cart,1596982000,Yes
395932010,7784,allonline_add_to_cart,1596982213,Yes
383363010,3780,allonline_add_to_cart,1596982477,No
390103010,2530,allonline_add_to_cart,1596982679,Yes
156277030,6624,allonline_add_to_cart,1596982954,No
378118010,6578,allonline_add_to_cart,1596983183,No
395868010,4242,allonline_add_to_cart,1596983422,No
384806010,3803,allonline_add_to_cart,1596983643,No
181446030,3486,allonline_add_to_cart,1596984129,No
355029010,849,allonline_add_to_cart,1596984375,Yes
348466010,2869,allonline_add_to_cart,1596984603,No
396457010,7682,allonline_add_to_cart,1596984842,Yes
393313010,8569,allonline_add_to_cart,1596985054,No
383101010,6414,allonline_add_to_cart,1596985327,Yes
350222010,8463,allonline_add_to_cart,1596985543,Yes
305674010,1061,allonline_add_to_cart,1596986004,No
388879010,2069,allonline_add_to_cart,1596986253,No
393252010,3333,allonline_add_to_cart,1596986502,No
347140010,6291,allonline_add_to_cart,1596986751,No
274760010,4353,allonline_add_to_cart,1596986964,Yes
344012010,6329,allonline_add_to_cart,1596987217,No
366662010,8711,allonline_add_to_cart,1596987449,Yes
365078010,7016,allonline_add_to_cart,1596987698,Yes
381766010,7252,allonline_add_to_cart,1596988169,No
394589010,5455,allonline_add_to_cart,1596988648,No
156282050,8533,allonline_add_to_cart,1596988882,No
332727030,1381,allonline_add_to_cart,1596989117,Yes
357914010,4378,allonline_add_to_cart,1596989341,No
400334010,6046,allonline_add_to_cart,1596989582,No
388738010,309,allonline_add_to_cart,1596989798,No
383571010,611,allonline_add_to_cart,1596990052,Yes
